        1.03936      399.11493    -1507.98338        2.98338        1.16671
        1.03378      396.97168    -1505.94949        2.99409        1.16700
        1.02874      395.03715    -1504.13544        3.00386        1.16731
        1.02434      393.34728    -1502.60914        3.01246        1.16764
        1.02082      391.99442    -1501.47533        3.01941        1.16799
        1.01846      391.08856    -1500.83235        3.02409        1.16837
        1.01746      390.70590    -1500.72112        3.02607        1.16876
        1.01782      390.84118    -1501.08158        3.02537        1.16916
        1.01921      391.37748    -1501.74028        3.02259        1.16958
        1.02106      392.08809    -1502.43793        3.01893        1.17001
        1.02265      392.69586    -1502.89156        3.01580        1.17046
        1.02326      392.93189    -1502.86100        3.01459        1.17091
        1.02239      392.59634    -1502.20179        3.01631        1.17136
        1.01981      391.60850    -1500.90319        3.02140        1.17182
        1.01572      390.03552    -1499.10506        3.02955        1.17228
        1.01064      388.08445    -1497.07097        3.03976        1.17273
        1.00533      386.04736    -1495.08839        3.05052        1.17318
        1.00044      384.16956    -1493.32220        3.06054        1.17361
        0.99613      382.51454    -1491.73777        3.06946        1.17402
        0.99210      380.96740    -1490.17702        3.07786        1.17439
        0.98794      379.36837    -1488.52093        3.08662        1.17472
        0.98350      377.66424    -1486.79628        3.09603        1.17500
        0.97908      375.96612    -1485.17466        3.10550        1.17521
        0.97524      374.49175    -1483.90102        3.11379        1.17535
        0.97264      373.49414    -1483.21443        3.11944        1.17541
        0.97184      373.18572    -1483.28786        3.12119        1.17540
        0.97314      373.68440    -1484.18476        3.11836        1.17532
        0.97654      374.98995    -1485.83138        3.11098        1.17517
        0.98165      376.95364    -1488.01344        3.09999        1.17495
        0.98777      379.30480    -1490.42227        3.08697        1.17468
        0.99406      381.71842    -1492.74360        3.07377        1.17436
        0.99978      383.91604    -1494.75265        3.06190        1.17399
        1.00452      385.73698    -1496.36235        3.05217        1.17359
        1.00823      387.16144    -1497.60144        3.04462        1.17315
        1.01107      388.25260    -1498.54118        3.03887        1.17269
        1.01320      389.06854    -1499.21846        3.03460        1.17221
        1.01462      389.61457    -1499.60848        3.03174        1.17174
        1.01522      389.84321    -1499.65095        3.03055        1.17127
        1.01484      389.69815    -1499.30218        3.03131        1.17082
        1.01344      389.15943    -1498.57263        3.03412        1.17040
        1.01111      388.26484    -1497.59980        3.03881        1.17003
        1.00812      387.11890    -1496.38006        3.04484        1.16972
        1.00485      385.86279    -1495.13362        3.05150        1.16947
        1.00173      384.66258    -1494.02638        3.05790        1.16928
        0.99917      383.67988    -1493.20726        3.06317        1.16917
        0.99752      383.04850    -1492.78140        3.06657        1.16914
        0.99698      382.83863    -1492.78817        3.06771        1.16918
        0.99753      383.05294    -1493.19038        3.06655        1.16931
        0.99901      383.61973    -1493.88535        3.06349        1.16952
        1.00108      384.41316    -1494.73423        3.05924        1.16981
        1.00336      385.29129    -1495.59903        3.05454        1.17019
        1.00554      386.12560    -1496.37369        3.05010        1.17064
        1.00739      386.83693    -1496.99653        3.04633        1.17118
        1.00880      387.37821    -1497.43935        3.04347        1.17180
        1.00971      387.72916    -1497.68303        3.04162        1.17250
        1.01008      387.86988    -1497.69790        3.04088        1.17328
        1.00980      387.76431    -1497.44254        3.04144        1.17415
        1.00877      387.36902    -1496.88556        3.04352        1.17510
        1.00696      386.67186    -1496.03595        3.04721        1.17614
        1.00444      385.70628    -1494.95646        3.05233        1.17726
        1.00145      384.55862    -1493.74563        3.05846        1.17847
        0.99825      383.32767    -1492.49794        3.06507        1.17977
        0.99503      382.09234    -1491.27028        3.07174        1.18114
        0.99189      380.88452    -1490.07010        3.07831        1.18258
        0.98877      379.68915    -1488.86301        3.08486        1.18408
        0.98557      378.45966    -1487.58546        3.09163        1.18562
        0.98209      377.12108    -1486.16057        3.09905        1.18720
        0.97812      375.59985    -1484.52227        3.10756        1.18881
        0.97355      373.84402    -1482.64857        3.11745        1.19043
        0.96841      371.87013    -1480.58951        3.12869        1.19205
        0.96293      369.76630    -1478.47787        3.14080        1.19367
        0.95756      367.70229    -1476.51452        3.15282        1.19528
        0.95287      365.90283    -1474.93804        3.16341        1.19687
        0.94951      364.61220    -1473.99017        3.17107        1.19843
        0.94808      364.06168    -1473.89069        3.17435        1.19996
        0.94910      364.45485    -1474.81757        3.17200        1.20145
        0.95297      365.93919    -1476.88169        3.16319        1.20289
        0.95985      368.58186    -1480.08821        3.14768        1.20430
        0.96957      372.31401    -1484.29602        3.12616        1.20567
        0.98155      376.91466    -1489.21120        3.10020        1.20700
        0.99487      382.03091    -1494.43416        3.07208        1.20829
        1.00845      387.24600    -1499.54501        3.04417        1.20956
        1.02124      392.15486    -1504.17688        3.01858        1.21080
        1.03238      396.43235    -1508.05014        2.99680        1.21203
        1.04127      399.84749    -1510.97418        2.97975        1.21324
        1.04752      402.24740    -1512.84042        2.96794        1.21444
        1.05096      403.56790    -1513.62707        2.96150        1.21564
        1.05165      403.83403    -1513.40507        2.96020        1.21683
        1.04990      403.16312    -1512.33541        2.96347        1.21801
        1.04624      401.75804    -1510.64826        2.97033        1.21919
        1.04132      399.86497    -1508.66573        2.97966        1.22036
        1.03580      397.74697    -1506.51726        2.99020        1.22152
        1.03025      395.61656    -1504.42113        3.00092        1.22265
        1.02492      393.56901    -1502.39589        3.01133        1.22378
        1.01965      391.54554    -1500.31016        3.02172        1.22488
        1.01396      389.36043    -1497.94783        3.03307        1.22596
        1.00728      386.79537    -1495.12679        3.04655        1.22703
        0.99930      383.72942    -1491.81371        3.06291        1.22809
        0.99018      380.23022    -1488.17750        3.08189        1.22914
        0.98063      376.56220    -1484.56457        3.10217        1.23018
        0.97169      373.13019    -1481.40912        3.12150        1.23122
        0.96451      370.37052    -1479.12455        3.13731        1.23225
        0.96004      368.65352    -1478.02009        3.14727        1.23327
        0.95890      368.21607    -1478.26530        3.14982        1.23429
        0.96136      369.16186    -1479.90000        3.14431        1.23532
        0.96739      371.47747    -1482.86556        3.13094        1.23634
        0.97673      375.06621    -1487.03149        3.11055        1.23737
        0.98896      379.76214    -1492.19631        3.08446        1.23841
        1.00346      385.32726    -1498.07268        3.05435        1.23947
        1.01934      391.42591    -1504.27861        3.02234        1.24054
        1.03551      397.63605    -1510.36303        2.99076        1.24164
        1.05076      403.49177    -1515.86734        2.96187        1.24276
        1.06396      408.55884    -1520.40267        2.93754        1.24392
        1.07425      412.51321    -1523.71362        2.91896        1.24510
        1.08119      415.17622    -1525.71172        2.90665        1.24632
        1.08475      416.54397    -1526.47208        2.90039        1.24756
        1.08532      416.76286    -1526.20455        2.89940        1.24883
        1.08358      416.09478    -1525.20483        2.90244        1.25011
        1.08035      414.85471    -1523.79221        2.90813        1.25140
        1.07643      413.34796    -1522.24902        2.91509        1.25269
        1.07246      411.82375    -1520.76792        2.92218        1.25398
        1.06879      410.41479    -1519.41922        2.92877        1.25525
        1.06543      409.12407    -1518.15249        2.93486        1.25650
        1.06213      407.85729    -1516.84114        2.94087        1.25773
        1.05853      406.47589    -1515.35617        2.94746        1.25892
        1.05436      404.87504    -1513.63150        2.95516        1.26008
        1.04958      403.03728    -1511.69061        2.96408        1.26120
        1.04433      401.02369    -1509.62588        2.97394        1.26227
        1.03892      398.94693    -1507.55717        2.98422        1.26330
        1.03366      396.92699    -1505.59241        2.99431        1.26428
        1.02877      395.04923    -1503.79856        3.00379        1.26520
        1.02437      393.35662    -1502.19190        3.01242        1.26607
        1.02042      391.84123    -1500.74380        3.02020        1.26688
        1.01682      390.45961    -1499.40987        3.02735        1.26763
        1.01347      389.17415    -1498.16889        3.03404        1.26833
        1.01039      387.99046    -1497.05350        3.04025        1.26896
        1.00774      386.97195    -1496.15488        3.04562        1.26953
        1.00580      386.22743    -1495.58659        3.04956        1.27004
        1.00485      385.86159    -1495.42186        3.05151        1.27048
        1.00496      385.90568    -1495.64197        3.05127        1.27085
        1.00597      386.29241    -1496.21872        3.04922        1.27116
        1.00750      386.87952    -1496.84071        3.04611        1.27141
        1.00918      387.52512    -1497.47438        3.04270        1.27159
        1.01081      388.15273    -1498.08464        3.03940        1.27173
        1.01241      388.76661    -1498.71028        3.03618        1.27181
        1.01413      389.42614    -1499.40827        3.03273        1.27185
        1.01606      390.16783    -1500.17812        3.02886        1.27186
        1.01808      390.94229    -1500.90583        3.02484        1.27183
        1.01972      391.57339    -1501.36934        3.02158        1.27179
        1.02033      391.80524    -1501.30478        3.02038        1.27172
        1.01925      391.39251    -1500.49904        3.02252        1.27164
        1.01608      390.17366    -1498.87166        3.02883        1.27156
        1.01082      388.15524    -1496.51774        3.03938        1.27148
        1.00396      385.52215    -1493.70443        3.05331        1.27141
        0.99639      382.61185    -1490.81298        3.06893        1.27134
        0.98913      379.82749    -1488.23845        3.08410        1.27130
        0.98316      377.53345    -1486.29463        3.09676        1.27129
        0.97912      375.98181    -1485.17838        3.10541        1.27130
        0.97740      375.32110    -1485.00191        3.10912        1.27135
        0.97823      375.63969    -1485.84539        3.10733        1.27144
        0.98180      377.01020    -1487.76573        3.09967        1.27158
        0.98818      379.46258    -1490.74904        3.08610        1.27178
        0.99719      382.92182    -1494.64904        3.06726        1.27204
        1.00824      387.16227    -1499.16426        3.04461        1.27238
        1.02036      391.81651    -1503.87451        3.02033        1.27280
        1.03238      396.43201    -1508.30952        2.99680        1.27330
        1.04307      400.53980    -1512.01845        2.97633        1.27391
        1.05136      403.72226    -1514.62746        2.96075        1.27461
        1.05640      405.65934    -1515.88246        2.95138        1.27542
        1.05773      406.17015    -1515.68131        2.94893        1.27634
        1.05531      405.23917    -1514.08977        2.95341        1.27737
        1.04951      403.01304    -1511.33733        2.96420        1.27851
        1.04113      399.79571    -1507.78808        2.98000        1.27975
        1.03125      395.99953    -1503.88308        2.99899        1.28108
        1.02102      392.07225    -1500.06163        3.01901        1.28250
        1.01153      388.42663    -1496.68473        3.03796        1.28399
        1.00355      385.36369    -1493.99017        3.05416        1.28554
        0.99754      383.05578    -1492.09463        3.06653        1.28713
        0.99366      381.56627    -1491.02129        3.07460        1.28875
        0.99189      380.88443    -1490.72336        3.07831        1.29037
        0.99201      380.93293    -1491.09666        3.07805        1.29199
        0.99371      381.58473    -1491.99278        3.07450        1.29359
        0.99655      382.67668    -1493.24224        3.06858        1.29515
        1.00011      384.04323    -1494.68794        3.06122        1.29667
        1.00402      385.54409    -1496.21760        3.05320        1.29813
        1.00806      387.09444    -1497.77998        3.04497        1.29952
        1.01217      388.67284    -1499.38039        3.03667        1.30085
        1.01643      390.30896    -1501.06093        3.02813        1.30210
        1.02097      392.05161    -1502.86733        3.01912        1.30328
        1.02587      393.93362    -1504.81482        3.00947        1.30438
        1.03110      395.94308    -1506.92542        2.99927        1.30540
        1.03646      398.00067    -1508.94956        2.98893        1.30636
        1.04154      399.95299    -1510.77331        2.97923        1.30724
        1.04585      401.60728    -1512.20206        2.97107        1.30806
        1.04893      402.78887    -1513.09372        2.96529        1.30883
        1.05053      403.40390    -1513.42122        2.96229        1.30954
        1.05076      403.49332    -1513.29650        2.96186        1.31020
        1.05007      403.22582    -1512.93238        2.96316        1.31081
        1.04905      402.83378    -1512.54740        2.96507        1.31139
        1.04817      402.49886    -1512.25988        2.96671        1.31193
        1.04756      402.26434    -1512.03558        2.96785        1.31245
        1.04694      402.02328    -1511.71257        2.96903        1.31295
        1.04578      401.58064    -1511.08886        2.97120        1.31345
        1.04362      400.75171    -1510.02175        2.97528        1.31395
        1.04024      399.45053    -1508.49834        2.98172        1.31448
        1.03579      397.74189    -1506.65664        2.99023        1.31504
        1.03081      395.83018    -1504.75163        2.99984        1.31566
        1.02605      394.00266    -1503.07863        3.00912        1.31633
        1.02225      392.54427    -1501.87990        3.01658        1.31708
        1.01989      391.63943    -1501.26583        3.02124        1.31792
        1.01903      391.30771    -1501.16790        3.02295        1.31885
        1.01924      391.38874    -1501.34233        3.02253        1.31988
        1.01972      391.57293    -1501.43692        3.02158        1.32102
        1.01951      391.49340    -1501.10189        3.02199        1.32225
        1.01782      390.84228    -1500.09263        3.02536        1.32359
        1.01419      389.44995    -1498.32381        3.03260        1.32502
        1.00864      387.31851    -1495.87891        3.04379        1.32655
        1.00159      384.61145    -1492.99139        3.05817        1.32816
        0.99380      381.62013    -1490.00658        3.07431        1.32986
        0.98627      378.72958    -1487.32538        3.09014        1.33162
        0.98005      376.34097    -1485.32661        3.10340        1.33345
        0.97602      374.79005    -1484.28452        3.11211        1.33534
        0.97467      374.27326    -1484.30362        3.11503        1.33728
        0.97603      374.79679    -1485.29305        3.11207        1.33927
        0.97963      376.17897    -1486.98473        3.10431        1.34131
        0.98458      378.08054    -1488.98989        3.09373        1.34337
        0.98979      380.07855    -1490.87629        3.08272        1.34547
        0.99414      381.75069    -1492.24733        3.07360        1.34759
        0.99672      382.74169    -1492.80695        3.06823        1.34973
        0.99694      382.82555    -1492.39799        3.06778        1.35189
        0.99458      381.91846    -1491.01521        3.07269        1.35404
        0.98981      380.08736    -1488.78668        3.08267        1.35619
        0.98311      377.51249    -1485.92687        3.09688        1.35834
        0.97507      374.42642    -1482.67140        3.11416        1.36046
        0.96628      371.04962    -1479.21632        3.13340        1.36257
        0.95716      367.54979    -1475.69356        3.15371        1.36464
        0.94799      364.02940    -1472.19330        3.17454        1.36667
        0.93899      360.57349    -1468.81407        3.19538        1.36867
        0.93050      357.31019    -1465.71085        3.21543        1.37062
        0.92299      354.42701    -1463.11531        3.23346        1.37252
        0.91717      352.19379    -1461.38633        3.24762        1.37437
        0.91381      350.90291    -1460.66467        3.25589        1.37617
        0.91355      350.80457    -1461.21428        3.25652        1.37792
        0.91671      352.01526    -1463.06498        3.24876        1.37962
        0.92310      354.47048    -1466.05738        3.23318        1.38128
        0.93210      357.92667    -1469.87638        3.21162        1.38289
        0.94275      362.01440    -1474.12355        3.18665        1.38446
        0.95397      366.32621    -1478.40044        3.16091        1.38600
        0.96482      370.48980    -1482.38137        3.13662        1.38751
        0.97459      374.24068    -1485.87361        3.11521        1.38899
        0.98300      377.47092    -1488.85641        3.09711        1.39044
        0.99023      380.24711    -1491.47912        3.08180        1.39188
        0.99683      382.78306    -1494.00494        3.06801        1.39330
        1.00355      385.36385    -1496.70114        3.05416        1.39470
        1.01096      388.20855    -1499.71270        3.03910        1.39610
        1.01919      391.36756    -1502.98031        3.02264        1.39748
        1.02780      394.67409    -1506.24870        3.00570        1.39887
        1.03596      397.80911    -1509.15929        2.98989        1.40026
        1.04272      400.40465    -1511.36609        2.97699        1.40166
        1.04730      402.16231    -1512.61985        2.96835        1.40307
        1.04920      402.89257    -1512.80047        2.96479        1.40450
        1.04828      402.53924    -1511.91087        2.96651        1.40595
        1.04467      401.15341    -1510.04891        2.97330        1.40742
        1.03873      398.87216    -1507.38045        2.98459        1.40892
        1.03096      395.88869    -1504.12666        2.99955        1.41046
        1.02201      392.45242    -1500.57176        3.01705        1.41203
        1.01273      388.88834    -1497.08484        3.03554        1.41364
        1.00418      385.60690    -1494.12151        3.05286        1.41530
        0.99764      383.09270    -1492.16686        3.06633        1.41701
        0.99428      381.80160    -1491.61394        3.07332        1.41877
        0.99487      382.03144    -1492.63082        3.07207        1.42059
        0.99951      383.81065    -1495.09646        3.06247        1.42248
        1.00749      386.87600    -1498.63004        3.04613        1.42444
        1.01758      390.74960    -1502.68223        3.02584        1.42646
        1.02822      394.83733    -1506.64298        3.00487        1.42856
        1.03786      398.53933    -1509.94373        2.98625        1.43072
        1.04516      401.34154    -1512.14894        2.97238        1.43293
        1.04923      402.90315    -1513.02260        2.96473        1.43519
        1.04974      403.10139    -1512.55788        2.96377        1.43748
        1.04697      402.03737    -1510.95441        2.96896        1.43980
        1.04164      399.98898    -1508.54216        2.97905        1.44212
        1.03467      397.31176    -1505.67697        2.99238        1.44444
        1.02692      394.33809    -1502.65214        3.00741        1.44674
        1.01905      391.31351    -1499.66079        3.02292        1.44900
        1.01143      388.38841    -1496.81634        3.03816        1.45123
        1.00429      385.64827    -1494.19548        3.05264        1.45340
        0.99783      383.16539    -1491.86478        3.06594        1.45550
        0.99220      381.00397    -1489.87770        3.07766        1.45752
        0.98750      379.19850    -1488.25228        3.08755        1.45946
        0.98371      377.74533    -1486.96891        3.09558        1.46130
        0.98077      376.61558    -1486.05745        3.10187        1.46304
        0.97861      375.78743    -1485.38239        3.10650        1.46467
        0.97723      375.25772    -1485.01218        3.10948        1.46620
        0.97666      375.03637    -1484.93409        3.11072        1.46762
        0.97677      375.07863    -1485.06542        3.11048        1.46893
        0.97724      375.25880    -1485.24317        3.10947        1.47016
        0.97757      375.38629    -1485.26802        3.10875        1.47132
        0.97728      375.27369    -1484.97376        3.10939        1.47241
        0.97601      374.78637    -1484.27934        3.11213        1.47345
        0.97369      373.89629    -1483.19928        3.11716        1.47446
        0.97046      372.65681    -1481.81113        3.12420        1.47545
        0.96655      371.15556    -1480.20641        3.13279        1.47645
        0.96218      369.47634    -1478.45590        3.14248        1.47746
        0.95750      367.67911    -1476.61285        3.15296        1.47849
        0.95266      365.82094    -1474.75313        3.16389        1.47955
        0.94794      364.00982    -1473.02637        3.17466        1.48065
        0.94385      362.43765    -1471.67135        3.18409        1.48178
        0.94109      361.37769    -1470.96635        3.19050        1.48294
        0.94033      361.08852    -1471.12092        3.19225        1.48414
        0.94192      361.69906    -1472.16231        3.18855        1.48537
        0.94564      363.12469    -1473.88967        3.17996        1.48663
        0.95068      365.06238    -1475.93107        3.16839        1.48791
        0.95600      367.10235    -1477.87357        3.15634        1.48922
        0.96058      368.86232    -1479.39696        3.14605        1.49055
        0.96381      370.10425    -1480.35690        3.13885        1.49191
        0.96558      370.78252    -1480.80347        3.13494        1.49328
        0.96624      371.03771    -1480.94772        3.13347        1.49468
        0.96650      371.13693    -1481.09391        3.13290        1.49610
        0.96719      371.40097    -1481.56240        3.13138        1.49753
        0.96909      372.12987    -1482.61988        3.12721        1.49898
        0.97278      373.54591    -1484.43359        3.11914        1.50045
        0.97853      375.75715    -1487.04767        3.10667        1.50194
        0.98631      378.74230    -1490.38137        3.09007        1.50343
        0.99575      382.36784    -1494.24661        3.07025        1.50495
        1.00626      386.40438    -1498.38636        3.04862        1.50647
        1.01712      390.57417    -1502.52243        3.02675        1.50801
        1.02762      394.60704    -1506.39525        3.00604        1.50956
        1.03715      398.26424    -1509.78731        2.98762        1.51113
        1.04518      401.34911    -1512.53207        2.97234        1.51272
        1.05136      403.72308    -1514.52066        2.96074        1.51432
        1.05550      405.31370    -1515.71261        2.95305        1.51594
        1.05759      406.11584    -1516.13874        2.94919        1.51759
        1.05779      406.19315    -1515.88989        2.94882        1.51925
        1.05639      405.65498    -1515.08402        2.95141        1.52095
        1.05369      404.61684    -1513.82962        2.95641        1.52266
        1.04993      403.17374    -1512.20246        2.96342        1.52439
        1.04526      401.38174    -1510.24557        2.97218        1.52614
        1.03977      399.27031    -1507.98040        2.98261        1.52790
        1.03349      396.86186    -1505.41687        2.99464        1.52966
        1.02645      394.15589    -1502.55779        3.00834        1.53141
        1.01863      391.15404    -1499.48582        3.02375        1.53315
        1.01012      387.88464    -1496.10076        3.04081        1.53484
        1.00107      384.41139    -1492.57093        3.05925        1.53649
        0.99183      380.86269    -1489.04196        3.07843        1.53808
        0.98282      377.40148    -1485.67070        3.09749        1.53959
        0.97440      374.16859    -1482.58640        3.11562        1.54101
        0.96685      371.26948    -1479.87840        3.13214        1.54233
        0.96037      368.78153    -1477.61487        3.14652        1.54355
        0.95513      366.77178    -1475.86509        3.15828        1.54466
        0.95134      365.31635    -1474.70447        3.16688        1.54566
        0.94917      364.48310    -1474.20156        3.17184        1.54654
        0.94878      364.33319    -1474.40480        3.17273        1.54731
        0.95028      364.90582    -1475.33545        3.16932        1.54797
        0.95365      366.20201    -1476.98427        3.16164        1.54853
        0.95885      368.19746    -1479.30660        3.14993        1.54901
        0.96570      370.83040    -1482.21389        3.13466        1.54940
        0.97391      373.98319    -1485.56226        3.11667        1.54973
        0.98303      377.48161    -1489.14556        3.09705        1.55001
        0.99243      381.09285    -1492.70169        3.07718        1.55026
        1.00139      384.53399    -1495.93763        3.05859        1.55048
        1.00915      387.51170    -1498.56864        3.04277        1.55071
        1.01500      389.75830    -1500.36333        3.03100        1.55094
        1.01845      391.08672    -1501.18219        3.02410        1.55120
        1.01930      391.41244    -1501.00044        3.02241        1.55149
        1.01763      390.76972    -1499.90142        3.02574        1.55181
        1.01376      389.28196    -1498.03877        3.03348        1.55219
        1.00812      387.11963    -1495.58258        3.04484        1.55261
        1.00116      384.44640    -1492.68868        3.05906        1.55308
        0.99326      381.41008    -1489.50975        3.07545        1.55360
        0.98483      378.17559    -1486.24076        3.09320        1.55415
        0.97649      374.97230    -1483.15465        3.11108        1.55474
        0.96904      372.10984    -1480.57456        3.12732        1.55535
        0.96328      369.89874    -1478.76984        3.14004        1.55598
        0.95975      368.54371    -1477.84726        3.14791        1.55663
        0.95847      368.05438    -1477.74708        3.15076        1.55729
        0.95918      368.32505    -1478.35715        3.14918        1.55795
        0.96164      369.26874    -1479.63516        3.14369        1.55861
        0.96588      370.89659    -1481.63526        3.13428        1.55926
        0.97209      373.28266    -1484.43050        3.12064        1.55991
        0.98039      376.47108    -1488.00152        3.10268        1.56054
        0.99055      380.36955    -1492.16857        3.08113        1.56117
        1.00186      384.71594    -1496.59969        3.05762        1.56177
        1.01334      389.12389    -1500.88497        3.03431        1.56236
        1.02391      393.18273    -1504.62960        3.01331        1.56292
        1.03263      396.53162    -1507.52929        2.99630        1.56345
        1.03889      398.93302    -1509.40801        2.98429        1.56395
        1.04238      400.27436    -1510.22290        2.97764        1.56442
        1.04317      400.57571    -1510.04742        2.97615        1.56485
        1.04157      399.96209    -1509.04586        2.97918        1.56523
        1.03811      398.63265    -1507.45029        2.98578        1.56557
        1.03344      396.84241    -1505.57990        2.99474        1.56586
        1.02836      394.88919    -1503.65751        3.00461        1.56611
        1.02364      393.07721    -1502.02370        3.01385        1.56631
        1.02003      391.69031    -1500.93705        3.02098        1.56648
        1.01810      390.94951    -1500.57369        3.02481        1.56660
        1.01818      390.98187    -1501.00280        3.02464        1.56669
        1.02030      391.79666    -1502.18475        3.02043        1.56675
        1.02424      393.30878    -1503.99133        3.01266        1.56679
        1.02958      395.35709    -1506.23536        3.00223        1.56682
        1.03577      397.73462    -1508.69398        2.99027        1.56684
        1.04222      400.21159    -1511.12179        2.97795        1.56687
        1.04826      402.53067    -1513.25834        2.96655        1.56690
        1.05320      404.42772    -1514.84816        2.95733        1.56695
        1.05640      405.65942    -1515.67575        2.95138        1.56702
        1.05742      406.04931    -1515.60723        2.94951        1.56711
        1.05603      405.51483    -1514.62086        2.95208        1.56723
        1.05234      404.09780    -1512.81700        2.95893        1.56737
        1.04676      401.95575    -1510.40025        2.96936        1.56753
        1.03992      399.33043    -1507.63512        2.98231        1.56770
        1.03253      396.49211    -1504.78363        2.99650        1.56790
        1.02521      393.68062    -1502.04372        3.01076        1.56811
        1.01834      391.04407    -1499.51048        3.02432        1.56834
        1.01204      388.62442    -1497.17601        3.03692        1.56858
        1.00618      386.37311    -1494.96961        3.04879        1.56884
        1.00054      384.20922    -1492.81861        3.06033        1.56912
        0.99501      382.08305    -1490.70916        3.07179        1.56942
        0.98965      380.02423    -1488.71955        3.08302        1.56975
        0.98478      378.15482    -1487.00485        3.09332        1.57009
        0.98086      376.64893    -1485.73383        3.10168        1.57045
        0.97825      375.64802    -1485.00326        3.10728        1.57082
        0.97705      375.18769    -1484.78132        3.10987        1.57121
        0.97701      375.17374    -1484.92279        3.10995        1.57162
        0.97769      375.43199    -1485.25848        3.10850        1.57204
        0.97870      375.82071    -1485.69790        3.10632        1.57247
        0.97998      376.31315    -1486.27466        3.10356        1.57292
        0.98176      376.99758    -1487.10025        3.09974        1.57337
        0.98433      377.98194    -1488.25766        3.09427        1.57384
        0.98775      379.29717    -1489.71024        3.08701        1.57431
        0.99176      380.83680    -1491.28772        3.07857        1.57480
        0.99578      382.37943    -1492.74468        3.07019        1.57529
        0.99915      383.67408    -1493.84353        3.06320        1.57580
        1.00134      384.51553    -1494.41440        3.05869        1.57631
        1.00202      384.77598    -1494.37548        3.05729        1.57685
        1.00109      384.41872    -1493.72466        3.05921        1.57740
        0.99864      383.47745    -1492.52109        3.06426        1.57798
        0.99488      382.03423    -1490.87247        3.07206        1.57859
        0.99015      380.21787    -1488.93820        3.08196        1.57923
        0.98494      378.21882    -1486.93786        3.09296        1.57992
        0.97991      376.28504    -1485.14209        3.10372        1.58064
        0.97577      374.69449    -1483.81887        3.11265        1.58142
        0.97312      373.67661    -1483.22594        3.11840        1.58226
        0.97217      373.31436    -1483.16344        3.12046        1.58315
        0.97263      373.48855    -1483.51353        3.11947        1.58410
        0.97378      373.93046    -1483.97947        3.11696        1.58512
        0.97486      374.34435    -1484.29730        3.11462        1.58619
        0.97530      374.51453    -1484.30991        3.11366        1.58733
        0.97486      374.34748    -1483.97407        3.11461        1.58854
        0.97356      373.84681    -1483.33390        3.11744        1.58980
        0.97159      373.09159    -1482.50563        3.12172        1.59113
        0.96936      372.23535    -1481.68817        3.12660        1.59252
        0.96751      371.52324    -1481.17496        3.13068        1.59396
        0.96691      371.29209    -1481.32365        3.13201        1.59545
        0.96848      371.89766    -1482.46169        3.12854        1.59699
        0.97292      373.60136    -1484.75278        3.11883        1.59855
        0.98033      376.44611    -1488.10075        3.10282        1.60015
        0.99011      380.20236    -1492.15652        3.08204        1.60177
        1.00113      384.43341    -1496.43124        3.05913        1.60340
        1.01207      388.63348    -1500.44764        3.03687        1.60506
        1.02182      392.37996    -1503.86123        3.01743        1.60675
        1.02974      395.41961    -1506.52000        3.00192        1.60846
        1.03570      397.70693    -1508.46584        2.99040        1.61020
        1.04001      399.36314    -1509.88251        2.98215        1.61198
        1.04325      400.60829    -1511.00369        2.97599        1.61379
        1.04599      401.66049    -1512.01075        2.97081        1.61565
        1.04856      402.64803    -1512.97078        2.96598        1.61754
        1.05098      403.57807    -1513.83634        2.96145        1.61947
        1.05302      404.35904    -1514.48748        2.95766        1.62142
        1.05431      404.85559    -1514.77967        2.95526        1.62340
        1.05449      404.92542    -1514.58295        2.95492        1.62538
        1.05327      404.45758    -1513.81494        2.95718        1.62736
        1.05053      403.40365    -1512.46730        2.96230        1.62933
        1.04634      401.79282    -1510.61432        2.97016        1.63128
        1.04099      399.73923    -1508.39489        2.98028        1.63320
        1.03490      397.40077    -1505.96887        2.99194        1.63508
        1.02846      394.92802    -1503.46650        3.00441        1.63692
        1.02194      392.42599    -1500.95694        3.01719        1.63870
        1.01544      389.92747    -1498.45069        3.03011        1.64042
        1.00892      387.42500    -1495.93028        3.04323        1.64207
        1.00234      384.89992    -1493.38919        3.05663        1.64364
        0.99574      382.36344    -1490.85765        3.07027        1.64513
        0.98924      379.86678    -1488.41011        3.08388        1.64654
        0.98309      377.50643    -1486.16172        3.09691        1.64785
        0.97764      375.41488    -1484.26060        3.10859        1.64908
        0.97331      373.74919    -1482.87064        3.11799        1.65022
        0.97051      372.67434    -1482.13936        3.12410        1.65126
        0.96956      372.31241    -1482.15350        3.12616        1.65223
        0.97058      372.70278    -1482.89999        3.12394        1.65311
        0.97338      373.77790    -1484.25505        3.11783        1.65392
        0.97751      375.36440    -1486.00753        3.10888        1.65466
        0.98235      377.22431    -1487.90533        3.09848        1.65535
        0.98725      379.10249    -1489.77143        3.08808        1.65599
        0.99160      380.77337    -1491.26332        3.07892        1.65660
        0.99494      382.05506    -1492.29074        3.07195        1.65717
        0.99691      382.81160    -1492.74857        3.06785        1.65773
        0.99730      382.96399    -1492.58515        3.06703        1.65826
        0.99607      382.49088    -1491.80920        3.06958        1.65877
        0.99332      381.43552    -1490.49822        3.07531        1.65927
        0.98935      379.91168    -1488.79903        3.08364        1.65975
        0.98463      378.09704    -1486.91604        3.09364        1.66020
        0.97972      376.21418    -1485.08349        3.10411        1.66062
